timestamp, pstate, clocks.current.graphics [MHz], clocks.current.memory [MHz], utilization.gpu [%], temperature.gpu, power.draw [W], clocks_event_reasons.active
2026/09/24 09:42:30.969, P0, 1965 MHz, 6101 MHz, 47 %, 79, 39.38 W, 0x0000000000000020
2026/09/24 09:42:31.220, P0, 1965 MHz, 6101 MHz, 47 %, 79, 39.38 W, 0x0000000000000020
2026/09/24 09:42:31.484, P0, 1965 MHz, 6101 MHz, 46 %, 79, 39.31 W, 0x0000000000000020
2026/09/24 09:42:31.749, P0, 1965 MHz, 6101 MHz, 46 %, 79, 39.31 W, 0x0000000000000020
2026/09/24 09:42:32.000, P0, 1995 MHz, 6101 MHz, 43 %, 79, 39.31 W, 0x0000000000000020
2026/09/24 09:42:32.260, P0, 1995 MHz, 6101 MHz, 43 %, 79, 39.31 W, 0x0000000000000020
2026/09/24 09:42:32.511, P0, 1980 MHz, 6101 MHz, 43 %, 79, 39.17 W, 0x0000000000000020
2026/09/24 09:42:32.764, P0, 1980 MHz, 6101 MHz, 43 %, 79, 39.17 W, 0x0000000000000020
2026/09/24 09:42:33.016, P0, 1965 MHz, 6101 MHz, 42 %, 79, 38.85 W, 0x0000000000000020
2026/09/24 09:42:33.280, P0, 1965 MHz, 6101 MHz, 42 %, 79, 38.85 W, 0x0000000000000020
2026/09/24 09:42:33.532, P0, 1957 MHz, 6101 MHz, 45 %, 79, 39.26 W, 0x0000000000000020
2026/09/24 09:42:33.783, P0, 1957 MHz, 6101 MHz, 45 %, 79, 39.26 W, 0x0000000000000020
2026/09/24 09:42:34.049, P0, 1980 MHz, 6101 MHz, 41 %, 79, 39.33 W, 0x0000000000000020
2026/09/24 09:42:34.313, P0, 1980 MHz, 6101 MHz, 41 %, 79, 39.33 W, 0x0000000000000020
2026/09/24 09:42:34.578, P0, 1965 MHz, 6101 MHz, 45 %, 79, 38.87 W, 0x0000000000000020
2026/09/24 09:42:34.843, P0, 1965 MHz, 6101 MHz, 45 %, 79, 38.87 W, 0x0000000000000020
2026/09/24 09:42:35.109, P0, 1957 MHz, 6101 MHz, 43 %, 79, 39.47 W, 0x0000000000000020
2026/09/24 09:42:35.374, P0, 1957 MHz, 6101 MHz, 43 %, 79, 39.47 W, 0x0000000000000020
2026/09/24 09:42:35.639, P0, 1965 MHz, 6101 MHz, 45 %, 79, 39.51 W, 0x0000000000000020
2026/09/24 09:42:35.903, P0, 1965 MHz, 6101 MHz, 45 %, 79, 39.51 W, 0x0000000000000020
2026/09/24 09:42:36.155, P0, 1965 MHz, 6101 MHz, 45 %, 79, 39.50 W, 0x0000000000000020
2026/09/24 09:42:36.407, P0, 1965 MHz, 6101 MHz, 45 %, 79, 39.50 W, 0x0000000000000020
2026/09/24 09:42:36.659, P0, 1935 MHz, 6101 MHz, 43 %, 79, 39.53 W, 0x0000000000000020
2026/09/24 09:42:36.910, P0, 1935 MHz, 6101 MHz, 43 %, 79, 39.53 W, 0x0000000000000020
2026/09/24 09:42:37.162, P0, 1965 MHz, 6101 MHz, 42 %, 79, 39.19 W, 0x0000000000000020
2026/09/24 09:42:37.425, P0, 1965 MHz, 6101 MHz, 42 %, 79, 39.19 W, 0x0000000000000020
2026/09/24 09:42:37.676, P0, 1980 MHz, 6101 MHz, 42 %, 79, 38.68 W, 0x0000000000000020
2026/09/24 09:42:37.941, P0, 1980 MHz, 6101 MHz, 42 %, 79, 38.68 W, 0x0000000000000020
2026/09/24 09:42:38.193, P0, 1957 MHz, 6101 MHz, 47 %, 79, 37.85 W, 0x0000000000000020
2026/09/24 09:42:38.459, P0, 1957 MHz, 6101 MHz, 47 %, 79, 37.85 W, 0x0000000000000020
2026/09/24 09:42:38.710, P0, 1965 MHz, 6101 MHz, 42 %, 79, 39.43 W, 0x0000000000000020
2026/09/24 09:42:38.970, P0, 1950 MHz, 6101 MHz, 43 %, 79, 39.23 W, 0x0000000000000020
2026/09/24 09:42:39.223, P0, 1950 MHz, 6101 MHz, 43 %, 79, 39.23 W, 0x0000000000000020
2026/09/24 09:42:39.488, P0, 1957 MHz, 6101 MHz, 46 %, 80, 39.20 W, 0x0000000000000020
2026/09/24 09:42:39.754, P0, 1957 MHz, 6101 MHz, 46 %, 80, 39.20 W, 0x0000000000000020
2026/09/24 09:42:40.019, P0, 1965 MHz, 6101 MHz, 45 %, 80, 39.37 W, 0x0000000000000020
2026/09/24 09:42:40.270, P0, 1965 MHz, 6101 MHz, 45 %, 80, 39.37 W, 0x0000000000000020
2026/09/24 09:42:40.521, P0, 1950 MHz, 6101 MHz, 45 %, 80, 39.29 W, 0x0000000000000020
2026/09/24 09:42:40.784, P0, 1950 MHz, 6101 MHz, 45 %, 80, 39.29 W, 0x0000000000000020
2026/09/24 09:42:41.037, P0, 1965 MHz, 6101 MHz, 44 %, 80, 39.49 W, 0x0000000000000020
2026/09/24 09:42:41.297, P0, 1965 MHz, 6101 MHz, 44 %, 80, 39.49 W, 0x0000000000000020
2026/09/24 09:42:41.548, P0, 1965 MHz, 6101 MHz, 41 %, 80, 39.21 W, 0x0000000000000020
2026/09/24 09:42:41.814, P0, 1965 MHz, 6101 MHz, 41 %, 80, 39.21 W, 0x0000000000000020
2026/09/24 09:42:42.078, P0, 1965 MHz, 6101 MHz, 41 %, 80, 39.55 W, 0x0000000000000020
2026/09/24 09:42:42.342, P0, 1965 MHz, 6101 MHz, 41 %, 80, 39.55 W, 0x0000000000000020
2026/09/24 09:42:42.606, P0, 1972 MHz, 6101 MHz, 44 %, 80, 39.37 W, 0x0000000000000020
2026/09/24 09:42:42.858, P0, 1972 MHz, 6101 MHz, 44 %, 80, 39.37 W, 0x0000000000000020
2026/09/24 09:42:43.123, P0, 1972 MHz, 6101 MHz, 42 %, 79, 39.31 W, 0x0000000000000020
2026/09/24 09:42:43.374, P0, 1972 MHz, 6101 MHz, 42 %, 79, 39.31 W, 0x0000000000000020
2026/09/24 09:42:43.638, P0, 1972 MHz, 6101 MHz, 40 %, 80, 39.13 W, 0x0000000000000020
2026/09/24 09:42:43.890, P0, 1972 MHz, 6101 MHz, 40 %, 80, 39.13 W, 0x0000000000000020
2026/09/24 09:42:44.154, P0, 1950 MHz, 6101 MHz, 44 %, 80, 39.15 W, 0x0000000000000020
2026/09/24 09:42:44.419, P0, 1950 MHz, 6101 MHz, 44 %, 80, 39.15 W, 0x0000000000000020
2026/09/24 09:42:44.684, P0, 1957 MHz, 6101 MHz, 43 %, 80, 39.38 W, 0x0000000000000020
2026/09/24 09:42:44.949, P0, 1957 MHz, 6101 MHz, 43 %, 80, 39.38 W, 0x0000000000000020
2026/09/24 09:42:45.199, P0, 1965 MHz, 6101 MHz, 43 %, 80, 39.41 W, 0x0000000000000020
2026/09/24 09:42:45.450, P0, 1965 MHz, 6101 MHz, 43 %, 80, 39.41 W, 0x0000000000000020
2026/09/24 09:42:45.715, P0, 1957 MHz, 6101 MHz, 44 %, 80, 39.83 W, 0x0000000000000020
2026/09/24 09:42:45.980, P0, 1965 MHz, 6101 MHz, 42 %, 80, 39.36 W, 0x0000000000000020
2026/09/24 09:42:46.231, P0, 1965 MHz, 6101 MHz, 42 %, 80, 39.36 W, 0x0000000000000020
2026/09/24 09:42:46.496, P0, 2017 MHz, 6101 MHz, 40 %, 80, 39.16 W, 0x0000000000000020
2026/09/24 09:42:46.747, P0, 2017 MHz, 6101 MHz, 40 %, 80, 39.16 W, 0x0000000000000020
2026/09/24 09:42:47.004, [Unknown Error], 1740 MHz, 6100 MHz, 0 %, 70, 3.10 W, 0x0000000000000001
2026/09/24 09:42:48.004, P0, 1740 MHz, 6101 MHz, 0 %, 75, 20.24 W, 0x0000000000000001
2026/09/24 09:42:48.257, P0, 1740 MHz, 6101 MHz, 0 %, 75, 20.24 W, 0x0000000000000001
2026/09/24 09:42:48.508, P0, 1740 MHz, 6101 MHz, 1 %, 76, 19.39 W, 0x0000000000000001
2026/09/24 09:42:48.759, P0, 1740 MHz, 6101 MHz, 1 %, 76, 19.39 W, 0x0000000000000001
2026/09/24 09:42:49.024, P0, 1740 MHz, 6101 MHz, 25 %, 77, 24.55 W, 0x0000000000000001
2026/09/24 09:42:49.289, P0, 1740 MHz, 6101 MHz, 25 %, 77, 24.55 W, 0x0000000000000001
2026/09/24 09:42:49.541, P0, 1740 MHz, 6101 MHz, 25 %, 77, 24.46 W, 0x0000000000000001
2026/09/24 09:42:49.791, P0, 1740 MHz, 6101 MHz, 25 %, 77, 24.46 W, 0x0000000000000001
2026/09/24 09:42:50.042, P0, 1740 MHz, 6101 MHz, 24 %, 77, 24.32 W, 0x0000000000000001
2026/09/24 09:42:50.307, P0, 1740 MHz, 6101 MHz, 24 %, 77, 24.32 W, 0x0000000000000001
2026/09/24 09:42:50.559, P0, 1740 MHz, 6101 MHz, 24 %, 77, 24.41 W, 0x0000000000000001
2026/09/24 09:42:50.824, P0, 1740 MHz, 6101 MHz, 24 %, 77, 24.53 W, 0x0000000000000001
2026/09/24 09:42:51.088, P0, 1740 MHz, 6101 MHz, 24 %, 77, 24.53 W, 0x0000000000000001
2026/09/24 09:42:51.353, P0, 1740 MHz, 6101 MHz, 26 %, 77, 24.28 W, 0x0000000000000001
2026/09/24 09:42:51.618, P0, 1740 MHz, 6101 MHz, 26 %, 77, 24.28 W, 0x0000000000000001
2026/09/24 09:42:51.882, P0, 1740 MHz, 6101 MHz, 25 %, 77, 24.35 W, 0x0000000000000001
2026/09/24 09:42:52.145, P0, 1740 MHz, 6101 MHz, 25 %, 77, 24.35 W, 0x0000000000000001
2026/09/24 09:42:52.410, P0, 1740 MHz, 6101 MHz, 24 %, 76, 24.32 W, 0x0000000000000001
2026/09/24 09:42:52.672, P0, 1740 MHz, 6101 MHz, 24 %, 76, 24.32 W, 0x0000000000000001
2026/09/24 09:42:52.923, P0, 1740 MHz, 6101 MHz, 27 %, 76, 24.26 W, 0x0000000000000001
2026/09/24 09:42:53.173, P0, 1740 MHz, 6101 MHz, 27 %, 76, 24.26 W, 0x0000000000000001
2026/09/24 09:42:53.439, P0, 1740 MHz, 6101 MHz, 22 %, 76, 24.36 W, 0x0000000000000001
2026/09/24 09:42:53.691, P0, 1740 MHz, 6101 MHz, 22 %, 76, 24.36 W, 0x0000000000000001
2026/09/24 09:42:53.952, P0, 1740 MHz, 6101 MHz, 26 %, 76, 23.98 W, 0x0000000000000001
2026/09/24 09:42:54.203, P0, 1740 MHz, 6101 MHz, 26 %, 76, 23.98 W, 0x0000000000000001
2026/09/24 09:42:54.468, P0, 1740 MHz, 6101 MHz, 24 %, 76, 23.86 W, 0x0000000000000001
2026/09/24 09:42:54.733, P0, 1740 MHz, 6101 MHz, 24 %, 76, 23.86 W, 0x0000000000000001
2026/09/24 09:42:54.984, P0, 1740 MHz, 6101 MHz, 22 %, 76, 23.77 W, 0x0000000000000001
2026/09/24 09:42:55.247, P0, 1740 MHz, 6101 MHz, 22 %, 76, 23.77 W, 0x0000000000000001
2026/09/24 09:42:55.512, P0, 1740 MHz, 6101 MHz, 28 %, 76, 24.28 W, 0x0000000000000001
2026/09/24 09:42:55.778, P0, 1740 MHz, 6101 MHz, 28 %, 76, 24.28 W, 0x0000000000000001
2026/09/24 09:42:56.042, P0, 1740 MHz, 6101 MHz, 27 %, 76, 24.17 W, 0x0000000000000001
2026/09/24 09:42:56.307, P0, 1740 MHz, 6101 MHz, 27 %, 76, 24.17 W, 0x0000000000000001
2026/09/24 09:42:56.571, P0, 1740 MHz, 6101 MHz, 27 %, 76, 24.25 W, 0x0000000000000001
2026/09/24 09:42:56.821, P0, 1740 MHz, 6101 MHz, 23 %, 76, 24.05 W, 0x0000000000000001
2026/09/24 09:42:57.086, P0, 1740 MHz, 6101 MHz, 23 %, 76, 24.05 W, 0x0000000000000001
2026/09/24 09:42:57.350, P0, 1740 MHz, 6101 MHz, 24 %, 76, 23.44 W, 0x0000000000000001
2026/09/24 09:42:57.615, P0, 1740 MHz, 6101 MHz, 24 %, 76, 23.44 W, 0x0000000000000001
2026/09/24 09:42:57.866, P0, 1740 MHz, 6101 MHz, 24 %, 76, 23.80 W, 0x0000000000000001
2026/09/24 09:42:58.131, P0, 1740 MHz, 6101 MHz, 24 %, 76, 23.80 W, 0x0000000000000001
2026/09/24 09:42:58.394, P0, 1740 MHz, 6101 MHz, 26 %, 76, 24.16 W, 0x0000000000000001
2026/09/24 09:42:58.647, P0, 1740 MHz, 6101 MHz, 26 %, 76, 24.16 W, 0x0000000000000001
2026/09/24 09:42:58.911, P0, 1740 MHz, 6101 MHz, 26 %, 76, 24.17 W, 0x0000000000000001
2026/09/24 09:42:59.163, P0, 1740 MHz, 6101 MHz, 26 %, 76, 24.17 W, 0x0000000000000001
2026/09/24 09:42:59.416, P0, 1740 MHz, 6101 MHz, 24 %, 76, 24.13 W, 0x0000000000000001
2026/09/24 09:42:59.679, P0, 1740 MHz, 6101 MHz, 24 %, 76, 24.13 W, 0x0000000000000001
2026/09/24 09:42:59.943, P0, 1740 MHz, 6101 MHz, 27 %, 76, 24.04 W, 0x0000000000000001
2026/09/24 09:43:00.194, P0, 1740 MHz, 6101 MHz, 27 %, 76, 24.04 W, 0x0000000000000001
2026/09/24 09:43:00.447, P0, 1740 MHz, 6101 MHz, 26 %, 76, 24.01 W, 0x0000000000000001
2026/09/24 09:43:00.698, P0, 1740 MHz, 6101 MHz, 26 %, 76, 24.01 W, 0x0000000000000001
2026/09/24 09:43:00.949, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.01 W, 0x0000000000000001
2026/09/24 09:43:01.213, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.01 W, 0x0000000000000001
2026/09/24 09:43:01.479, P0, 1740 MHz, 6101 MHz, 27 %, 75, 24.20 W, 0x0000000000000001
2026/09/24 09:43:01.729, P0, 1740 MHz, 6101 MHz, 27 %, 75, 24.20 W, 0x0000000000000001
2026/09/24 09:43:01.994, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.98 W, 0x0000000000000001
2026/09/24 09:43:02.244, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.98 W, 0x0000000000000001
2026/09/24 09:43:02.497, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.93 W, 0x0000000000000001
2026/09/24 09:43:02.747, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.93 W, 0x0000000000000001
2026/09/24 09:43:02.999, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.33 W, 0x0000000000000001
2026/09/24 09:43:03.249, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.33 W, 0x0000000000000001
2026/09/24 09:43:03.502, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.65 W, 0x0000000000000001
2026/09/24 09:43:03.767, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.65 W, 0x0000000000000001
2026/09/24 09:43:04.031, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.64 W, 0x0000000000000001
2026/09/24 09:43:04.296, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.64 W, 0x0000000000000001
2026/09/24 09:43:04.562, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.49 W, 0x0000000000000001
2026/09/24 09:43:04.815, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.25 W, 0x0000000000000001
2026/09/24 09:43:05.067, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.25 W, 0x0000000000000001
2026/09/24 09:43:05.319, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.19 W, 0x0000000000000001
2026/09/24 09:43:05.585, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.19 W, 0x0000000000000001
2026/09/24 09:43:05.848, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.76 W, 0x0000000000000001
2026/09/24 09:43:06.114, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.76 W, 0x0000000000000001
2026/09/24 09:43:06.377, P0, 1740 MHz, 6101 MHz, 22 %, 75, 23.28 W, 0x0000000000000001
2026/09/24 09:43:06.630, P0, 1740 MHz, 6101 MHz, 22 %, 75, 23.28 W, 0x0000000000000001
2026/09/24 09:43:06.893, P0, 1740 MHz, 6101 MHz, 22 %, 75, 23.36 W, 0x0000000000000001
2026/09/24 09:43:07.158, P0, 1740 MHz, 6101 MHz, 22 %, 75, 23.36 W, 0x0000000000000001
2026/09/24 09:43:07.419, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.91 W, 0x0000000000000001
2026/09/24 09:43:07.672, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.91 W, 0x0000000000000001
2026/09/24 09:43:07.937, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.99 W, 0x0000000000000001
2026/09/24 09:43:08.188, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.99 W, 0x0000000000000001
2026/09/24 09:43:08.451, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.02 W, 0x0000000000000001
2026/09/24 09:43:08.703, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.02 W, 0x0000000000000001
2026/09/24 09:43:08.953, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.04 W, 0x0000000000000001
2026/09/24 09:43:09.218, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.04 W, 0x0000000000000001
2026/09/24 09:43:09.483, P0, 1740 MHz, 6101 MHz, 23 %, 75, 24.04 W, 0x0000000000000001
2026/09/24 09:43:09.735, P0, 1740 MHz, 6101 MHz, 23 %, 75, 24.04 W, 0x0000000000000001
2026/09/24 09:43:09.999, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.94 W, 0x0000000000000001
2026/09/24 09:43:10.251, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.94 W, 0x0000000000000001
2026/09/24 09:43:10.515, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.05 W, 0x0000000000000001
2026/09/24 09:43:10.781, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.05 W, 0x0000000000000001
2026/09/24 09:43:11.045, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.96 W, 0x0000000000000001
2026/09/24 09:43:11.311, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.96 W, 0x0000000000000001
2026/09/24 09:43:11.575, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.94 W, 0x0000000000000001
2026/09/24 09:43:11.840, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.77 W, 0x0000000000000001
2026/09/24 09:43:12.091, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.77 W, 0x0000000000000001
2026/09/24 09:43:12.355, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.52 W, 0x0000000000000001
2026/09/24 09:43:12.620, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.52 W, 0x0000000000000001
2026/09/24 09:43:12.885, P0, 1740 MHz, 6101 MHz, 21 %, 75, 23.53 W, 0x0000000000000001
2026/09/24 09:43:13.136, P0, 1740 MHz, 6101 MHz, 21 %, 75, 23.53 W, 0x0000000000000001
2026/09/24 09:43:13.388, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.44 W, 0x0000000000000001
2026/09/24 09:43:13.651, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.44 W, 0x0000000000000001
2026/09/24 09:43:13.902, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.78 W, 0x0000000000000001
2026/09/24 09:43:14.168, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.78 W, 0x0000000000000001
2026/09/24 09:43:14.419, P0, 1740 MHz, 6101 MHz, 23 %, 75, 24.07 W, 0x0000000000000001
2026/09/24 09:43:14.683, P0, 1740 MHz, 6101 MHz, 23 %, 75, 24.07 W, 0x0000000000000001
2026/09/24 09:43:14.949, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.70 W, 0x0000000000000001
2026/09/24 09:43:15.214, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.70 W, 0x0000000000000001
2026/09/24 09:43:15.465, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.43 W, 0x0000000000000001
2026/09/24 09:43:15.729, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.43 W, 0x0000000000000001
2026/09/24 09:43:15.992, P0, 1740 MHz, 6101 MHz, 21 %, 74, 23.30 W, 0x0000000000000001
2026/09/24 09:43:16.257, P0, 1740 MHz, 6101 MHz, 21 %, 74, 23.30 W, 0x0000000000000001
2026/09/24 09:43:16.523, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.04 W, 0x0000000000000001
2026/09/24 09:43:16.785, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.04 W, 0x0000000000000001
2026/09/24 09:43:17.036, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.90 W, 0x0000000000000001
2026/09/24 09:43:17.301, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.90 W, 0x0000000000000001
2026/09/24 09:43:17.565, P0, 1740 MHz, 6101 MHz, 22 %, 75, 23.87 W, 0x0000000000000001
2026/09/24 09:43:17.830, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.13 W, 0x0000000000000001
2026/09/24 09:43:18.095, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.13 W, 0x0000000000000001
2026/09/24 09:43:18.360, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.02 W, 0x0000000000000001
2026/09/24 09:43:18.612, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.02 W, 0x0000000000000001
2026/09/24 09:43:18.878, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.81 W, 0x0000000000000001
2026/09/24 09:43:19.142, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.81 W, 0x0000000000000001
2026/09/24 09:43:19.407, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.96 W, 0x0000000000000001
2026/09/24 09:43:19.673, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.96 W, 0x0000000000000001
2026/09/24 09:43:19.938, P0, 1740 MHz, 6101 MHz, 23 %, 75, 24.01 W, 0x0000000000000001
2026/09/24 09:43:20.192, P0, 1740 MHz, 6101 MHz, 23 %, 75, 24.01 W, 0x0000000000000001
2026/09/24 09:43:20.442, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.01 W, 0x0000000000000001
2026/09/24 09:43:20.705, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.01 W, 0x0000000000000001
2026/09/24 09:43:20.967, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.77 W, 0x0000000000000001
2026/09/24 09:43:21.231, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.77 W, 0x0000000000000001
2026/09/24 09:43:21.497, P0, 1740 MHz, 6101 MHz, 22 %, 74, 23.42 W, 0x0000000000000001
2026/09/24 09:43:21.762, P0, 1740 MHz, 6101 MHz, 22 %, 74, 23.42 W, 0x0000000000000001
2026/09/24 09:43:22.027, P0, 1740 MHz, 6101 MHz, 23 %, 74, 23.60 W, 0x0000000000000001
2026/09/24 09:43:22.289, P0, 1740 MHz, 6101 MHz, 23 %, 74, 23.60 W, 0x0000000000000001
2026/09/24 09:43:22.540, P0, 1740 MHz, 6101 MHz, 22 %, 75, 23.59 W, 0x0000000000000001
2026/09/24 09:43:22.792, P0, 1740 MHz, 6101 MHz, 22 %, 75, 23.59 W, 0x0000000000000001
2026/09/24 09:43:23.042, P0, 1740 MHz, 6101 MHz, 26 %, 74, 23.59 W, 0x0000000000000001
2026/09/24 09:43:23.308, P0, 1740 MHz, 6101 MHz, 26 %, 74, 23.59 W, 0x0000000000000001
2026/09/24 09:43:23.571, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.95 W, 0x0000000000000001
2026/09/24 09:43:23.832, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.22 W, 0x0000000000000001
2026/09/24 09:43:24.097, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.22 W, 0x0000000000000001
2026/09/24 09:43:24.362, P0, 1740 MHz, 6101 MHz, 23 %, 74, 23.47 W, 0x0000000000000001
2026/09/24 09:43:24.627, P0, 1740 MHz, 6101 MHz, 23 %, 74, 23.47 W, 0x0000000000000001
2026/09/24 09:43:24.877, P0, 1740 MHz, 6101 MHz, 20 %, 74, 23.55 W, 0x0000000000000001
2026/09/24 09:43:25.131, P0, 1740 MHz, 6101 MHz, 20 %, 74, 23.55 W, 0x0000000000000001
2026/09/24 09:43:25.395, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.50 W, 0x0000000000000001
2026/09/24 09:43:25.648, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.50 W, 0x0000000000000001
2026/09/24 09:43:25.898, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.97 W, 0x0000000000000001
2026/09/24 09:43:26.152, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.97 W, 0x0000000000000001
2026/09/24 09:43:26.417, P0, 1740 MHz, 6101 MHz, 24 %, 75, 26.90 W, 0x0000000000000001
2026/09/24 09:43:26.681, P0, 1740 MHz, 6101 MHz, 24 %, 75, 26.90 W, 0x0000000000000001
2026/09/24 09:43:26.946, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.97 W, 0x0000000000000001
2026/09/24 09:43:27.211, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.97 W, 0x0000000000000001
2026/09/24 09:43:27.476, P0, 1740 MHz, 6101 MHz, 26 %, 75, 23.92 W, 0x0000000000000001
2026/09/24 09:43:27.727, P0, 1740 MHz, 6101 MHz, 26 %, 75, 23.92 W, 0x0000000000000001
2026/09/24 09:43:27.978, P0, 1740 MHz, 6101 MHz, 23 %, 75, 24.01 W, 0x0000000000000001
2026/09/24 09:43:28.243, P0, 1740 MHz, 6101 MHz, 23 %, 75, 24.01 W, 0x0000000000000001
2026/09/24 09:43:28.505, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.31 W, 0x0000000000000001
2026/09/24 09:43:28.766, P0, 1740 MHz, 6101 MHz, 24 %, 75, 24.31 W, 0x0000000000000001
2026/09/24 09:43:29.031, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.39 W, 0x0000000000000001
2026/09/24 09:43:29.296, P0, 1740 MHz, 6101 MHz, 26 %, 75, 24.39 W, 0x0000000000000001
2026/09/24 09:43:29.560, P0, 1740 MHz, 6101 MHz, 22 %, 75, 23.98 W, 0x0000000000000001
2026/09/24 09:43:29.825, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.92 W, 0x0000000000000001
2026/09/24 09:43:30.090, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.92 W, 0x0000000000000001
2026/09/24 09:43:30.354, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.71 W, 0x0000000000000001
2026/09/24 09:43:30.618, P0, 1740 MHz, 6101 MHz, 25 %, 75, 23.71 W, 0x0000000000000001
2026/09/24 09:43:30.883, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.60 W, 0x0000000000000001
2026/09/24 09:43:31.135, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.60 W, 0x0000000000000001
2026/09/24 09:43:31.399, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.62 W, 0x0000000000000001
2026/09/24 09:43:31.650, P0, 1740 MHz, 6101 MHz, 23 %, 75, 23.62 W, 0x0000000000000001
2026/09/24 09:43:31.914, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.55 W, 0x0000000000000001
2026/09/24 09:43:32.179, P0, 1740 MHz, 6101 MHz, 24 %, 75, 23.55 W, 0x0000000000000001
2026/09/24 09:43:32.442, P0, 1740 MHz, 6101 MHz, 25 %, 75, 24.30 W, 0x0000000000000001
